BOX,6,6,3
BOX,8.5,11,6
BOX,10,10,10
BOX,20,10,5
ORDER,3,3,3
ORDER,1,1,1,1,1,1,1,1,1
ORDER,5,5,5
ORDER,6.3,7.4,8.2
ORDER,10,1,10
ORDER,2.3,2,2.6,4.8,4,3.2
ORDER,12,5,8
ORDER,4,5,6,3,2,1
ORDER,3,3,3,3,3,3,3,3,3
ORDER,7.8,7.3,5.2
ORDER,5,5,5,5,5,5
ORDER,15,7,4
ORDER,2,2,2,2,2,2,2,2,2
ORDER,6,6,6,4,4,4
ORDER,9,5.4,5.3
ORDER,6,6,6
ORDER,7,2,5,3,4,3
ORDER,4,4,4,4,4,4
ORDER,8.5,11,3,3,4,4
ORDER,14,9,3
ORDER,5,2,3,7,3,2
ORDER,4,4,4,5,5,5
ORDER,8,2,8
ORDER,5,10,5
ORDER,13,7,4
ORDER,2,3,4,5,6,7
ORDER,7,3,7
ORDER,10,5,10
ORDER,9,9,9
ORDER,5,2,3,7,3,2
ORDER,6,7,8
ORDER,10,1,10
ORDER,4,5,6,3,2,1
ORDER,3,3,3,3,3,3,3,3,3